client_id;order_date;order_price
4162;07.03.2016;49,67
4250;07.03.2016;77,06
4831;07.03.2016;75,92
6472;07.03.2016;149,34
6504;07.03.2016;120,19
6996;07.03.2016;165,53
7130;07.03.2016;138,01
7276;07.03.2016;64,54
7499;07.03.2016;140,92
7678;07.03.2016;136,04
8952;07.03.2016;45,99
9083;07.03.2016;178,45
9595;07.03.2016;156,51
9951;07.03.2016;71,7
580;08.03.2016;64,65
1555;08.03.2016;102,54
1583;08.03.2016;62,28
1658;08.03.2016;176,28
2373;08.03.2016;64,22
6368;08.03.2016;135,55
6813;08.03.2016;165,2
7112;08.03.2016;145,28
7968;08.03.2016;167,83
8382;08.03.2016;56,81
1048;09.03.2016;153,74
1567;09.03.2016;69,15
1692;09.03.2016;62,34
2006;09.03.2016;41,57
2573;09.03.2016;178,31
2940;09.03.2016;75,57
3829;09.03.2016;123,51
4124;09.03.2016;172,59
4222;09.03.2016;114,1
4457;09.03.2016;47,78
4458;09.03.2016;160,51
4643;09.03.2016;150,38
4770;09.03.2016;100,96
5271;09.03.2016;57,19
5378;09.03.2016;82,59
5777;09.03.2016;164,64
6478;09.03.2016;72,12
6480;09.03.2016;92,3
6905;09.03.2016;101,75
7583;09.03.2016;109
7658;09.03.2016;135,55
7987;09.03.2016;73,16
8547;09.03.2016;44,06
8642;09.03.2016;98,56
9254;09.03.2016;113,31
9714;09.03.2016;149,05
9841;09.03.2016;95,52
346;10.03.2016;180,51
565;10.03.2016;43,4
887;10.03.2016;90,2
1260;10.03.2016;177,31
1870;10.03.2016;36,46
2066;10.03.2016;32,23
2383;10.03.2016;34,53
2465;10.03.2016;115,09
2600;10.03.2016;36,44
3236;10.03.2016;179,6
3314;10.03.2016;156,19
3354;10.03.2016;113,78
3365;10.03.2016;117,79
3569;10.03.2016;124,36
3820;10.03.2016;155,16
4288;10.03.2016;173,18
4597;10.03.2016;53,4
5876;10.03.2016;153,58
6011;10.03.2016;59,84
6344;10.03.2016;77,32
7438;10.03.2016;62,54
7506;10.03.2016;108,26
7693;10.03.2016;120,19
8050;10.03.2016;60,86
8156;10.03.2016;57,6
8188;10.03.2016;102,09
309;11.03.2016;163,21
470;11.03.2016;94,02
726;11.03.2016;55,44
1122;11.03.2016;87,53
2097;11.03.2016;71,96
2331;11.03.2016;48,52
2397;11.03.2016;41,13
3748;11.03.2016;162,92
3971;11.03.2016;141,9
4713;11.03.2016;177,34
4799;11.03.2016;159,39
4964;11.03.2016;175,11
5142;11.03.2016;63,2
5555;11.03.2016;38,24
5716;11.03.2016;91,94
6847;11.03.2016;66,53
6947;11.03.2016;116,43
7034;11.03.2016;156,46
7423;11.03.2016;69,05
7448;11.03.2016;47,42
7532;11.03.2016;177,43
8176;11.03.2016;95,07
9188;11.03.2016;154,08
9877;11.03.2016;123,42
153;12.03.2016;122,26
211;12.03.2016;82,1
1291;12.03.2016;93,37
1446;12.03.2016;39,99
1558;12.03.2016;113,82
1747;12.03.2016;174,47
1869;12.03.2016;52,5
1979;12.03.2016;62,68
2284;12.03.2016;155,97
2290;12.03.2016;114,27
2469;12.03.2016;50,71
2531;12.03.2016;40,68
2960;12.03.2016;46,52
3005;12.03.2016;124,72
3168;12.03.2016;132,51
3207;12.03.2016;152,5
4051;12.03.2016;96,98
4176;12.03.2016;155,05
4259;12.03.2016;129,56
4680;12.03.2016;137,13
4758;12.03.2016;40,15
5740;12.03.2016;164,29
6212;12.03.2016;171,83
6529;12.03.2016;74,93
6958;12.03.2016;176,26
7499;12.03.2016;82,26
7584;12.03.2016;39,37
8448;12.03.2016;63,09
8502;12.03.2016;117,87
8842;12.03.2016;136,48
8889;12.03.2016;140,14
105;13.03.2016;53,52
367;13.03.2016;116,73
1099;13.03.2016;87,5
2296;13.03.2016;46,37
2543;13.03.2016;31,79
3230;13.03.2016;52,48
3599;13.03.2016;137,76
4379;13.03.2016;152,54
4891;13.03.2016;137,1
5083;13.03.2016;70,43
5300;13.03.2016;76,62
5688;13.03.2016;142,87
6466;13.03.2016;163,61
6527;13.03.2016;68,37
7856;13.03.2016;162,8
8134;13.03.2016;140,69
8673;13.03.2016;111,96
8753;13.03.2016;43,05
186;14.03.2016;36,43
613;14.03.2016;100,68
1172;14.03.2016;86,83
1315;14.03.2016;66,2
1325;14.03.2016;98,46
1541;14.03.2016;137,23
1823;14.03.2016;90,39
3052;14.03.2016;176,28
5383;14.03.2016;153,38
6199;14.03.2016;106,2
6267;14.03.2016;71,68
6858;14.03.2016;40,58
7668;14.03.2016;152,48
8179;14.03.2016;174,62
8233;14.03.2016;158,89
8806;14.03.2016;72,66
9494;14.03.2016;102,33
318;15.03.2016;86,08
419;15.03.2016;149,51
694;15.03.2016;148,47
978;15.03.2016;170,13
1393;15.03.2016;162,15
1856;15.03.2016;141,83
2166;15.03.2016;133,76
2375;15.03.2016;130,23
2452;15.03.2016;58,39
2461;15.03.2016;90,55
3060;15.03.2016;127,07
3921;15.03.2016;179,27
3925;15.03.2016;124,86
5725;15.03.2016;68,23
5960;15.03.2016;50,27
6721;15.03.2016;149,33
7129;15.03.2016;58,93
7589;15.03.2016;113,38
7693;15.03.2016;131,49
7755;15.03.2016;138,27
7980;15.03.2016;138,44
8117;15.03.2016;144,35
8194;15.03.2016;123,1
9721;15.03.2016;103,54
758;16.03.2016;136,04
988;16.03.2016;51,93
2020;16.03.2016;96,66
2033;16.03.2016;107,02
2173;16.03.2016;129,34
2403;16.03.2016;111,24
2721;16.03.2016;166,76
3216;16.03.2016;83
3384;16.03.2016;87,43
4821;16.03.2016;62,05
5754;16.03.2016;63,23
6561;16.03.2016;51,21
6608;16.03.2016;43,23
7668;16.03.2016;138,08
8021;16.03.2016;161,26
8472;16.03.2016;119,82
8493;16.03.2016;119,27
8788;16.03.2016;101,24
9098;16.03.2016;46,94
9142;16.03.2016;154,31
9355;16.03.2016;111,72
9465;16.03.2016;69,36
294;17.03.2016;102,82
352;17.03.2016;62,9
457;17.03.2016;88,19
517;17.03.2016;47,98
709;17.03.2016;146,56
1021;17.03.2016;36,9
2007;17.03.2016;122,61
2415;17.03.2016;89,09
2606;17.03.2016;176,16
2765;17.03.2016;37,43
2904;17.03.2016;140,52
3389;17.03.2016;127,08
3536;17.03.2016;50,75
4170;17.03.2016;131,66
5071;17.03.2016;172,11
5764;17.03.2016;36,72
5888;17.03.2016;180,84
6934;17.03.2016;124,85
7868;17.03.2016;157,33
8822;17.03.2016;114,52
8895;17.03.2016;71,5
9428;17.03.2016;147
9626;17.03.2016;112,62
99;18.03.2016;119,09
140;18.03.2016;50,88
1324;18.03.2016;96,39
1521;18.03.2016;172,93
1591;18.03.2016;162,08
1729;18.03.2016;36,51
2751;18.03.2016;31,78
3308;18.03.2016;75,27
4227;18.03.2016;68,09
4245;18.03.2016;35,17
4254;18.03.2016;54,41
4469;18.03.2016;172,58
4564;18.03.2016;167,17
4728;18.03.2016;158,59
4829;18.03.2016;142,63
5094;18.03.2016;92,31
5107;18.03.2016;67,86
5390;18.03.2016;72,47
5736;18.03.2016;129,97
6031;18.03.2016;128,21
6597;18.03.2016;49,84
7011;18.03.2016;61,82
7506;18.03.2016;89,08
7714;18.03.2016;154,49
7940;18.03.2016;149,34
8035;18.03.2016;109,13
8144;18.03.2016;97,32
8231;18.03.2016;89,24
8479;18.03.2016;88,5
81;19.03.2016;48
114;19.03.2016;90,35
489;19.03.2016;71,19
527;19.03.2016;80,4
1089;19.03.2016;55,72
1586;19.03.2016;34,62
1990;19.03.2016;145,16
2312;19.03.2016;125,35
2418;19.03.2016;71,93
3523;19.03.2016;36,7
3864;19.03.2016;43,03
4220;19.03.2016;148,62
4840;19.03.2016;169,98
5260;19.03.2016;173,7
5926;19.03.2016;144,89
6437;19.03.2016;168,59
6440;19.03.2016;85,24
6758;19.03.2016;157,03
7759;19.03.2016;37,92
8907;19.03.2016;77,77
9210;19.03.2016;153,41
9945;19.03.2016;161,48
141;20.03.2016;174,45
1548;20.03.2016;100,69
2240;20.03.2016;54,1
4151;20.03.2016;116,49
5572;20.03.2016;76,36
6403;20.03.2016;44,14
7370;20.03.2016;89,9
7943;20.03.2016;49,8
1265;21.03.2016;134,18
1289;21.03.2016;44,88
1745;21.03.2016;139,58
1966;21.03.2016;47,77
1982;21.03.2016;73,15
2514;21.03.2016;117,27
2598;21.03.2016;71,12
3171;21.03.2016;159,93
3317;21.03.2016;75,1
5196;21.03.2016;146,41
5199;21.03.2016;116,81
5227;21.03.2016;161,26
5565;21.03.2016;140,36
5898;21.03.2016;144,87
6292;21.03.2016;102,42
6390;21.03.2016;141,72
7683;21.03.2016;43,14
8878;21.03.2016;41,74
9114;21.03.2016;120,48
9456;21.03.2016;139,2
9527;21.03.2016;108,35
9842;21.03.2016;121,55
433;22.03.2016;71,32
1885;22.03.2016;42,89
2163;22.03.2016;166,05
3635;22.03.2016;80,75
3802;22.03.2016;103,2
5298;22.03.2016;149,89
6061;22.03.2016;51,23
6603;22.03.2016;104,12
7458;22.03.2016;34,2
8173;22.03.2016;102,35
8268;22.03.2016;107,81
8743;22.03.2016;92,61
8807;22.03.2016;138,7
9032;22.03.2016;119,23
9160;22.03.2016;39,22
9426;22.03.2016;162,45
9709;22.03.2016;123,06
742;23.03.2016;42,63
949;23.03.2016;100,24
1034;23.03.2016;176,79
1063;23.03.2016;103,89
1552;23.03.2016;120,74
1860;23.03.2016;102,45
2348;23.03.2016;125,12
2758;23.03.2016;158,87
2981;23.03.2016;170,63
3183;23.03.2016;120,35
4043;23.03.2016;87,28
4391;23.03.2016;141,17
4710;23.03.2016;77,54
4832;23.03.2016;100,12
4872;23.03.2016;49,17
5301;23.03.2016;121,17
5337;23.03.2016;133,24
5591;23.03.2016;53,42
5848;23.03.2016;63,83
6473;23.03.2016;117,88
6519;23.03.2016;144,8
6705;23.03.2016;124,1
6893;23.03.2016;66,41
7101;23.03.2016;93,29
7535;23.03.2016;61,82
7560;23.03.2016;43,93
7860;23.03.2016;56,65
7980;23.03.2016;50,25
8039;23.03.2016;80,49
8087;23.03.2016;58,89
8293;23.03.2016;31,77
9204;23.03.2016;45,12
9769;23.03.2016;171,34
9968;23.03.2016;151,36
9977;23.03.2016;164,81
36;24.03.2016;132,15
116;24.03.2016;63,36
279;24.03.2016;101,3
381;24.03.2016;78,73
394;24.03.2016;83,23
950;24.03.2016;56,41
1107;24.03.2016;105,67
1230;24.03.2016;179,78
1264;24.03.2016;112,68
1398;24.03.2016;73,48
1506;24.03.2016;86,11
1751;24.03.2016;139,42
1937;24.03.2016;169,15
3591;24.03.2016;153,22
3731;24.03.2016;58,03
4157;24.03.2016;51,17
4307;24.03.2016;116,86
5534;24.03.2016;178,8
5648;24.03.2016;140,61
5677;24.03.2016;179,67
6060;24.03.2016;48,5
6162;24.03.2016;129,9
6216;24.03.2016;145,23
6374;24.03.2016;87,14
6982;24.03.2016;101,91
7759;24.03.2016;131,29
9054;24.03.2016;41,18
9099;24.03.2016;115,94
9468;24.03.2016;60,7
9559;24.03.2016;129,05
466;25.03.2016;65,76
699;25.03.2016;38,38
1283;25.03.2016;163,28
1289;25.03.2016;142,15
1509;25.03.2016;89,55
2306;25.03.2016;108,85
4804;25.03.2016;132,98
5959;25.03.2016;103,1
5995;25.03.2016;124,38
6317;25.03.2016;79,39
6673;25.03.2016;180,73
6869;25.03.2016;128,28
7085;25.03.2016;121,81
7588;25.03.2016;71,49
8455;25.03.2016;135,23
8512;25.03.2016;94,68
8604;25.03.2016;102,7
8821;25.03.2016;159,12
8861;25.03.2016;91,07
65;26.03.2016;162,39
588;26.03.2016;152,26
599;26.03.2016;142,54
826;26.03.2016;60,47
924;26.03.2016;58,23
1301;26.03.2016;137,49
2066;26.03.2016;44,19
4151;26.03.2016;73,19
4372;26.03.2016;139,88
4534;26.03.2016;141,27
4565;26.03.2016;46,99
4766;26.03.2016;144,59
4955;26.03.2016;83,13
5196;26.03.2016;172,83
5231;26.03.2016;124,92
6364;26.03.2016;38,63
6522;26.03.2016;149,58
6596;26.03.2016;72,79
7046;26.03.2016;78,48
7214;26.03.2016;179,69
7594;26.03.2016;139,58
8074;26.03.2016;126,64
8117;26.03.2016;82,41
8698;26.03.2016;117,45
8733;26.03.2016;150,08
8828;26.03.2016;173,99
9124;26.03.2016;81,36
9358;26.03.2016;150,16
9770;26.03.2016;41,31
9959;26.03.2016;165,85
672;27.03.2016;114,8
1315;27.03.2016;95,64
1678;27.03.2016;162,22
1713;27.03.2016;100,2
2110;27.03.2016;62,37
2410;27.03.2016;54,53
2433;27.03.2016;170,7
2509;27.03.2016;78,97
2678;27.03.2016;56,56
2743;27.03.2016;91,19
2862;27.03.2016;159,13
3610;27.03.2016;66,97
3642;27.03.2016;106,06
3662;27.03.2016;95,3
3853;27.03.2016;126,39
4032;27.03.2016;68,18
4654;27.03.2016;37,73
4891;27.03.2016;85,91
5854;27.03.2016;39,96
6129;27.03.2016;134,34
6937;27.03.2016;108,58
6965;27.03.2016;58,32
7545;27.03.2016;31,98
7961;27.03.2016;33,75
8233;27.03.2016;48,18
8538;27.03.2016;63,49
8849;27.03.2016;77,86
349;28.03.2016;177,11
690;28.03.2016;57,88
768;28.03.2016;116,45
859;28.03.2016;51,28
1109;28.03.2016;113,05
1495;28.03.2016;117,54
2586;28.03.2016;115,2
2759;28.03.2016;90,91
3236;28.03.2016;130,05
3281;28.03.2016;162,47
3616;28.03.2016;172,97
3811;28.03.2016;109,93
4742;28.03.2016;153,12
4772;28.03.2016;74,24
6396;28.03.2016;136,67
7313;28.03.2016;130,54
8126;28.03.2016;125,63
8193;28.03.2016;156,71
9849;28.03.2016;157,58
436;29.03.2016;51,88
443;29.03.2016;66,58
600;29.03.2016;46,65
639;29.03.2016;103,41
689;29.03.2016;84,47
796;29.03.2016;171,07
1296;29.03.2016;37,99
1309;29.03.2016;38,98
2006;29.03.2016;73,43
2539;29.03.2016;93,24
2861;29.03.2016;146,31
3561;29.03.2016;115,9
4646;29.03.2016;176,86
4754;29.03.2016;96,37
5375;29.03.2016;49,24
5530;29.03.2016;157,97
6086;29.03.2016;103,47
7139;29.03.2016;61,63
7753;29.03.2016;81,02
7957;29.03.2016;93,81
8427;29.03.2016;126,82
8977;29.03.2016;31,65
9590;29.03.2016;111,39
295;30.03.2016;151,64
564;30.03.2016;86,57
939;30.03.2016;136,71
1058;30.03.2016;80,13
1121;30.03.2016;137,03
1659;30.03.2016;128,2
2508;30.03.2016;89,76
3119;30.03.2016;172,53
3145;30.03.2016;48,63
4104;30.03.2016;171,74
4362;30.03.2016;144,72
4678;30.03.2016;128,49
6253;30.03.2016;148,48
6882;30.03.2016;103,26
7102;30.03.2016;166,41
7657;30.03.2016;70,92
8204;30.03.2016;38,66
8642;30.03.2016;143,08
9888;30.03.2016;71,15
9976;30.03.2016;162,56
64;31.03.2016;162
133;31.03.2016;50,71
157;31.03.2016;50,88
167;31.03.2016;162,39
214;31.03.2016;174,56
542;31.03.2016;51,33
1008;31.03.2016;158,6
1146;31.03.2016;101,69
1950;31.03.2016;56,89
2090;31.03.2016;105,77
2176;31.03.2016;40,57
2344;31.03.2016;88,75
2895;31.03.2016;47,23
3126;31.03.2016;139,39
3613;31.03.2016;143,27
3742;31.03.2016;153,36
3774;31.03.2016;156,5
3857;31.03.2016;80,49
5029;31.03.2016;104,76
5772;31.03.2016;156,84
6402;31.03.2016;145,21
6647;31.03.2016;171,55
6816;31.03.2016;111,08
6907;31.03.2016;145,38
6964;31.03.2016;131,85
7716;31.03.2016;174,56
7942;31.03.2016;47
8198;31.03.2016;96,69
8434;31.03.2016;117,36
8448;31.03.2016;176,12
8482;31.03.2016;73,59
8964;31.03.2016;161,51
431;01.04.2016;87,86
474;01.04.2016;86,31
600;01.04.2016;73,73
891;01.04.2016;152,1
1255;01.04.2016;104,51
1640;01.04.2016;85,22
1672;01.04.2016;114,86
2328;01.04.2016;58,01
3686;01.04.2016;56,72
3785;01.04.2016;41,42
3798;01.04.2016;92,77
4584;01.04.2016;97,76
4803;01.04.2016;145,21
5345;01.04.2016;144,85
7614;01.04.2016;160,56
7623;01.04.2016;48,35
8619;01.04.2016;38,12
9105;01.04.2016;44,55
9464;01.04.2016;148,16
9726;01.04.2016;167,13
1973;02.04.2016;127,31
2748;02.04.2016;73,26
4540;02.04.2016;104,21
7014;02.04.2016;36,91
7203;02.04.2016;84,85
7285;02.04.2016;173,17
7422;02.04.2016;148,01
8122;02.04.2016;163,69
8217;02.04.2016;146,62
8237;02.04.2016;174,02
8348;02.04.2016;132,22
8649;02.04.2016;139,53
9193;02.04.2016;152,96
9357;02.04.2016;61,6
9730;02.04.2016;172,44
230;03.04.2016;161,91
759;03.04.2016;55,46
1392;03.04.2016;172,9
1498;03.04.2016;84,68
1808;03.04.2016;74,59
2692;03.04.2016;115,44
3503;03.04.2016;119,46
3947;03.04.2016;69,66
4233;03.04.2016;34,61
4765;03.04.2016;52,06
6662;03.04.2016;91,81
6822;03.04.2016;142,06
7159;03.04.2016;130,96
7428;03.04.2016;140,77
7826;03.04.2016;56,21
8213;03.04.2016;57,35
8247;03.04.2016;89,88
8471;03.04.2016;65,81
9021;03.04.2016;100,39
9638;03.04.2016;141,15
558;04.04.2016;121,39
859;04.04.2016;180,31
878;04.04.2016;144,97
937;04.04.2016;179,75
992;04.04.2016;47,29
4082;04.04.2016;35,74
4482;04.04.2016;104,58
4694;04.04.2016;111,53
4737;04.04.2016;78,33
4970;04.04.2016;85,16
5023;04.04.2016;96,62
5462;04.04.2016;109,44
5502;04.04.2016;138,79
5515;04.04.2016;46,18
5631;04.04.2016;97,58
6211;04.04.2016;82,4
6609;04.04.2016;123,1
7461;04.04.2016;130,9
8308;04.04.2016;42,07
9099;04.04.2016;161,4
134;05.04.2016;165,99
234;05.04.2016;179,14
538;05.04.2016;140,77
693;05.04.2016;153,54
876;05.04.2016;97,53
970;05.04.2016;71,98
1100;05.04.2016;61,74
2103;05.04.2016;62,76
2266;05.04.2016;45,43
2912;05.04.2016;87,41
3245;05.04.2016;57,63
3470;05.04.2016;149,52
4244;05.04.2016;167,58
4453;05.04.2016;143,73
4558;05.04.2016;65,95
4639;05.04.2016;156,89
4729;05.04.2016;109,91
5050;05.04.2016;129,98
5434;05.04.2016;54,93
5529;05.04.2016;82,31
5628;05.04.2016;54,88
5895;05.04.2016;76,96
6342;05.04.2016;160,49
6550;05.04.2016;103,26
6784;05.04.2016;32,65
7862;05.04.2016;168,44
7891;05.04.2016;76,15
8113;05.04.2016;177,24
8168;05.04.2016;180,46
8316;05.04.2016;118,1
47;06.04.2016;107,68
1479;06.04.2016;84,1
1851;06.04.2016;62,25
2473;06.04.2016;133,3
2623;06.04.2016;88,15
2762;06.04.2016;33,72
3055;06.04.2016;97,02
3144;06.04.2016;45,51
3187;06.04.2016;115,22
3279;06.04.2016;116,62
4265;06.04.2016;112,66
4349;06.04.2016;121,96
4355;06.04.2016;101,53
4459;06.04.2016;57,47
4716;06.04.2016;41,99
6071;06.04.2016;146,25
6096;06.04.2016;157,81
6281;06.04.2016;147,68
7931;06.04.2016;57,06
8196;06.04.2016;37,3
9025;06.04.2016;171,37
1734;07.04.2016;122,02
2505;07.04.2016;105,94
2959;07.04.2016;129,71
2984;07.04.2016;87,31
3060;07.04.2016;176,88
3068;07.04.2016;138,1
3301;07.04.2016;179,41
3750;07.04.2016;65,45
4016;07.04.2016;161,31
4722;07.04.2016;139,63
4736;07.04.2016;49,49
6937;07.04.2016;44,69
7469;07.04.2016;77,64
7578;07.04.2016;157,22
7883;07.04.2016;67,45
8533;07.04.2016;55,88
8905;07.04.2016;116,03
9188;07.04.2016;42,03
9340;07.04.2016;56,43
9719;07.04.2016;146,59
9802;07.04.2016;77,06
1371;08.04.2016;172,59
1646;08.04.2016;77,93
2215;08.04.2016;75,44
2769;08.04.2016;137,7
3227;08.04.2016;71,48
3423;08.04.2016;175,88
3639;08.04.2016;51,48
4431;08.04.2016;156,94
4603;08.04.2016;68,19
4706;08.04.2016;102,46
4824;08.04.2016;49,97
4917;08.04.2016;103,86
4922;08.04.2016;41,85
5089;08.04.2016;102,26
5102;08.04.2016;139,44
5304;08.04.2016;169,38
5322;08.04.2016;151,64
5822;08.04.2016;87,12
6175;08.04.2016;116,89
7534;08.04.2016;174,01
7560;08.04.2016;70,49
8835;08.04.2016;115,78
8837;08.04.2016;151,43
9986;08.04.2016;180,26
110;09.04.2016;98,87
479;09.04.2016;90,46
1114;09.04.2016;39,09
1723;09.04.2016;74,58
1902;09.04.2016;64,75
2747;09.04.2016;79
3009;09.04.2016;46,58
3196;09.04.2016;98,86
3961;09.04.2016;116,69
5048;09.04.2016;151,26
7761;09.04.2016;111,62
8574;09.04.2016;40,98
8636;09.04.2016;74,76
9007;09.04.2016;118,2
9376;09.04.2016;157
1023;10.04.2016;149,37
1335;10.04.2016;71,25
2272;10.04.2016;179,54
2737;10.04.2016;178,29
4212;10.04.2016;106,22
4254;10.04.2016;47,77
4655;10.04.2016;172,41
5022;10.04.2016;90,56
6541;10.04.2016;85,27
7156;10.04.2016;83,96
7225;10.04.2016;101,02
7248;10.04.2016;96,36
7265;10.04.2016;174,78
7585;10.04.2016;118,47
8660;10.04.2016;174,8
9221;10.04.2016;40,68
9270;10.04.2016;165,28
9454;10.04.2016;61,87
9659;10.04.2016;91,14
9967;10.04.2016;95,74
522;11.04.2016;84,6
723;11.04.2016;64,43
822;11.04.2016;89,54
1268;11.04.2016;63,53
1291;11.04.2016;37,22
1346;11.04.2016;128,13
1404;11.04.2016;101,56
1493;11.04.2016;176,82
1907;11.04.2016;117,23
2417;11.04.2016;66,61
2461;11.04.2016;51,87
3367;11.04.2016;35,28
3765;11.04.2016;75,21
3967;11.04.2016;146,58
4312;11.04.2016;56,38
4394;11.04.2016;59,58
4765;11.04.2016;37,03
4921;11.04.2016;163,75
5249;11.04.2016;41,97
5551;11.04.2016;40,78
5582;11.04.2016;130,15
5922;11.04.2016;37,12
6179;11.04.2016;94,84
6907;11.04.2016;43,76
7385;11.04.2016;119,35
7942;11.04.2016;34,67
8072;11.04.2016;91,99
8097;11.04.2016;154,21
9381;11.04.2016;86,96
9628;11.04.2016;56,53
9701;11.04.2016;95,71
9800;11.04.2016;179,79
9918;11.04.2016;80,31
10000;11.04.2016;57,92
608;12.04.2016;102,62
1103;12.04.2016;137,31
1594;12.04.2016;49,2
1598;12.04.2016;101,9
1744;12.04.2016;66,85
2034;12.04.2016;135,69
2127;12.04.2016;150,27
2649;12.04.2016;131,96
2851;12.04.2016;88,27
2915;12.04.2016;105,73
3346;12.04.2016;170,12
3757;12.04.2016;34,01
4142;12.04.2016;156,46
4392;12.04.2016;137,44
5372;12.04.2016;154,58
5806;12.04.2016;31,5
5833;12.04.2016;54,63
5923;12.04.2016;177,06
6236;12.04.2016;41,36
6568;12.04.2016;141,25
7390;12.04.2016;106,29
7704;12.04.2016;147,39
8272;12.04.2016;116,48
8451;12.04.2016;54,45
8904;12.04.2016;84,76
9680;12.04.2016;73,92
9710;12.04.2016;162,84
9842;12.04.2016;51,34
998;13.04.2016;149,3
1327;13.04.2016;128,5
2011;13.04.2016;38,92
2534;13.04.2016;60,83
2788;13.04.2016;110,8
3173;13.04.2016;107,99
3271;13.04.2016;156,9
3297;13.04.2016;42,23
3505;13.04.2016;166,85
3659;13.04.2016;61,52
4557;13.04.2016;34,25
4995;13.04.2016;154,01
5159;13.04.2016;74,36
5275;13.04.2016;37,5
5642;13.04.2016;121,28
5922;13.04.2016;180,37
6291;13.04.2016;153,22
8029;13.04.2016;175,38
9028;13.04.2016;109,84
9491;13.04.2016;55,32
1181;14.04.2016;170,7
1332;14.04.2016;159,97
1595;14.04.2016;53,22
1736;14.04.2016;42,45
2235;14.04.2016;85,67
2317;14.04.2016;111,04
2424;14.04.2016;179,08
2828;14.04.2016;110,32
2921;14.04.2016;113,46
3703;14.04.2016;82,78
3884;14.04.2016;100,75
4422;14.04.2016;175,31
4603;14.04.2016;42,39
5835;14.04.2016;39,77
6071;14.04.2016;129,13
7009;14.04.2016;166,93
7052;14.04.2016;103,54
7242;14.04.2016;108,27
7966;14.04.2016;166,07
8069;14.04.2016;164,44
8095;14.04.2016;112,69
8260;14.04.2016;66,57
8500;14.04.2016;35,62
9225;14.04.2016;96,01
9301;14.04.2016;165,67
9992;14.04.2016;169,74
842;15.04.2016;175,72
1850;15.04.2016;45,53
2687;15.04.2016;143,62
3029;15.04.2016;162,03
3146;15.04.2016;55,13
3395;15.04.2016;66,27
3849;15.04.2016;121,5
5004;15.04.2016;149,74
5910;15.04.2016;143,31
6327;15.04.2016;123,91
6523;15.04.2016;89,57
6583;15.04.2016;31,68
7614;15.04.2016;173,12
7822;15.04.2016;106,3
8464;15.04.2016;72,87
8663;15.04.2016;156,52
8816;15.04.2016;70,04
9242;15.04.2016;36,25
644;16.04.2016;157,18
873;16.04.2016;169,46
1136;16.04.2016;157,3
2298;16.04.2016;88,58
2400;16.04.2016;42,1
2522;16.04.2016;128,9
2564;16.04.2016;172,3
2712;16.04.2016;93,16
2852;16.04.2016;170,11
3455;16.04.2016;76,41
3819;16.04.2016;152,62
4231;16.04.2016;85,92
4416;16.04.2016;59,85
4838;16.04.2016;46,17
5066;16.04.2016;113,54
5537;16.04.2016;152,11
5581;16.04.2016;136,53
5691;16.04.2016;81,59
5753;16.04.2016;173,02
6152;16.04.2016;142,47
6194;16.04.2016;102,43
6817;16.04.2016;111,03
7143;16.04.2016;109,6
7960;16.04.2016;33,06
8515;16.04.2016;48,59
8588;16.04.2016;119,07
8887;16.04.2016;93,44
9541;16.04.2016;155,63
701;17.04.2016;58,12
973;17.04.2016;61,59
1736;17.04.2016;107,44
2786;17.04.2016;178,87
3233;17.04.2016;173,17
3714;17.04.2016;95,42
3820;17.04.2016;113,54
5458;17.04.2016;78,98
5953;17.04.2016;38,14
6225;17.04.2016;149,41
6731;17.04.2016;79,49
7541;17.04.2016;102,94
8473;17.04.2016;168,25
9223;17.04.2016;48,42
9275;17.04.2016;128,3
9520;17.04.2016;148,79
9624;17.04.2016;141,45
311;18.04.2016;60,4
1145;18.04.2016;127,24
1474;18.04.2016;143,1
1765;18.04.2016;127,06
2062;18.04.2016;80,84
2239;18.04.2016;126,74
2267;18.04.2016;115,29
2560;18.04.2016;75,54
2686;18.04.2016;139,2
3248;18.04.2016;167,12
3472;18.04.2016;141,03
3620;18.04.2016;172,17
3981;18.04.2016;144,47
4198;18.04.2016;158,18
4210;18.04.2016;67,91
4320;18.04.2016;46,31
4370;18.04.2016;180,42
5348;18.04.2016;122,39
5531;18.04.2016;144,53
5731;18.04.2016;134,77
5898;18.04.2016;113,59
6484;18.04.2016;151,49
7015;18.04.2016;56,82
7190;18.04.2016;161,29
8202;18.04.2016;86,73
8252;18.04.2016;180,64
9098;18.04.2016;127,11
9114;18.04.2016;65,24
9171;18.04.2016;126,77
9467;18.04.2016;137,63
579;19.04.2016;92,48
595;19.04.2016;109,6
1062;19.04.2016;169,48
2277;19.04.2016;160
2353;19.04.2016;86,62
2874;19.04.2016;83,89
3521;19.04.2016;138,94
3702;19.04.2016;134,67
4400;19.04.2016;156,01
5487;19.04.2016;92,77
6249;19.04.2016;164,6
6398;19.04.2016;105,02
8303;19.04.2016;36,2
8350;19.04.2016;117,94
8520;19.04.2016;33,69
9467;19.04.2016;84,15
